type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,1,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 9,,1358.6652020495874,703.9803712394245,3.100000000000001,15,18,,6102,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 10,,962.9590304857081,599.9073607992135,3.0000000000000018,15,19,Motocal Red,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Text 1,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 11,,1053.3081274612757,71.53669241045006,8,15,12,White,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 17,,,,,,,,,,,,,,,,,,,,,,,,1,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 18,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 19,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 20,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 12,,1328.3441860125627,687.3832686670426,5.399999999999995,15,7,White,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 13,,1007.5336683072564,619.3214906022487,4.199999999999999,15,10,White,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 14,,1247.1443646800903,752.5718576240978,0.8,0,11,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 15,,1352.361034575688,837.2026573227309,3.900000000000001,15,2,White,7488,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 16,,1224.2711755723517,745.7099008917762,2.5,0,6,Motocal Blue,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Side Plate,3210,Designer Added Icon 15,,902.5362574371683,145.1370734376159,12.5,20,10,White,7486,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Left Swing Arm,1850,Designer Added Icon 4,,688.6983222930368,177.17831378850576,3.4,-21,4,Dark Grey,7152,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Swing Arm,1850,Designer Added Icon 5,,192.56038149954733,92.57832446912063,2.7,0,5,,179,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Icon 17,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Icon 18,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Icon 19,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 20,,939.4718902424626,258.4828919583998,7.437860427616249,173,14,Motocal Blue,7995,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Icon 21,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Icon 22,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 21,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 22,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 23,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 24,,,,,,,,,,,,,,,,,,,,,,,1,,
